-2;The room was nice but had a empty mini bar..dirt up the walls no facilities for making tea or coffee and an empty mini bar..after been at a wedding all day this was not good when you wake up and need a drink..we where never tools about the 20 parking charges and hadb2 drinks at the bar which totaled 22 pounds..not a good experience
-2; Beautiful hotel and great venue for the party, bar staff helpful and friendly, rooms OK, showers could do with updating but having paid for superior room - questionable. Marred only by one very noticeable customer service fopah. Having been at a party where we spent thousands with the hotel were told quite abruptly at breakfast by the young man in the suit that we were 15 minutes late for breakfast (at 9.45am) and therfore despite having paid for a bed and breakfast deal we could not have any !! So focus on your customers not the rules, breakfast at 9.45 on a sunday is not too much to ask and in fact as we all left that was the abruptness of the individual was the talking point of the partyand not the great time we had. Retraining required ! 
-2; We stayed here for my birthday thought we would push the boat out at £200 a night for an executive double well what a complete let down this hotel was i've had more luxury in the premier inn the TV was not working the furnishing and fittings all very dated and falling apart the room 208 which we stayed in was cold the shower door did not close properly when we stopped at the bar for a night cap there was no cream for a white russian i would like to know what is executive about room 208 because i couldn't find anything 
-2; Booked this hotel as a base near Park Lane for a one night stay for our family of 5, me and my wife, my younger daughter and her husband, and my elder daughter. I booked and pre-paid 3 rooms all doubles. We wanted somewhere close to Park Lane, but without the astronomic prices. At check-in we were informed that my elder daughter had been downgraded from a Double to a Single as “the hotel was overbooked”, even though I had paid in advance for a Double ! I argued with Reception but to no avail as they insisted that a lot of single-occupancy Doubles had likewise been downgraded. They indicated that the price differential between Double and Single would be refunded, but that really isn't the point ! We checked into our room on the ground floor, the smallest and darkest room we’d ever stayed in ! Had we been staying more than one night I would have demanded a refund and gone somewhere else. As previous reviewers have already noted the beds are far from comfortable. The bar is also worth a miss, soulless and dull. Give the Rioja a miss as well, £7.15 for a glass of undrinkable plonk. I complained and wasn't charged. 
-2;Shower was stuck on hot!!! In our suite and no other suites were available, we were offered a standard room but it was a special evening for my self and my partner so the standard room didn't cut it. We checked out the same evening and headed home with a full refund.
-2; I had a tiny single room which was clean but a bit in need of refurbishment. The bathroom was fine. The whole thing was expensive for what I got. A chain hotel would have been better. Good breakfast. Not happy to see a lot of fire doors wedged open at night. 
-2; Initial impression of the hotel was not good ... and it went downhill from there! The reception area is black, matt black and very poorly lit. The hallways and elevators are the same. I've never visited a brothel but I imagine this is what one would look like on the inside - dark and seedy. I don't know what ambience they are trying to achieve but it certainly wasn't a romantic retreat for a married couple - maybe a place to visit if you're with someone you shouldn't be with. The bedroom was just as bad - black walls, black decor and dimly lit. Makes you wonder what they are trying to hide. We stayed in a Deluxe Room with a huge and well equipped bathroom which again was black with low lighting. Everything that you would expect from a good hotel was there, it just didn't feel comfortable or clean (although it probably was). Also, the night club next door closes at 3 am. The noise is fairly constant before then but really picks up at 3 when the club empties onto the street directly outside and this doesn't really die down until around 4am when the last of the stragglers and brawlers are moved on by staff or the police. We would have closed the window but the room was so stuffy - with useless air-conditioning and the oppressive black walls we felt like we were in a crypt. We were looking forward to our time away together but we had a terrible experience here and will never, even remotely, consider staying in this hotel again. For £130 per night we could get so much better than this elsewhere 
-2;I booked on HH points and selected a room for 2 nights. The room 149 however is in an extension with insufficient heating. No heating in the corridors and this corner room has too small an electrical unit in the corner to deal with temperatures of 3 Celcius outside. An extension done on the cheap a while ago. The most galling thing is when I mentioned it to the receptionist they said 'hmm I know'. Lots of trainee's about, not impressed
-2; Stayed here as part of a business trip with some colleagues. The hotel is a strange layout and the hotel has an outwardly dated appearance. The room appeared utilitarian though clean but I had to open the window as the room was far to warm for me. The Bar area lacked any character and the beer selection was the usual high volume fizz type stuff. There were some bottled beers available. The restaurant appeared to be organised chaos, however the staff were pleasant. The food, when it arrived, was no more than average standard.  The really memorable bit was after retiring to bed I had to shut the window due to road noise but open it again later as the room was by far too hot to sleep. There appeared to be no control over the temperature in the room.  Breakfast is a self service buffet type affair but the presentation was not good and the fried eggs were cold.  All in all I was glad to be checking out and will not be returning. 
-2;" We had ordered a suite; in the event this turned into a not very spacious bedroom with a tiny alcove, into which they'd squeezed a second TV. Since there was no door separating the rooms, the whole thing was pointless. The ceilings were so low, you felt you ought to crawl around. The décor seemed reminiscent of a cheap, tacky bordello, with a ghastly fur thing on the bed. It was cold when we were staying there and the only way to heat up the room was to turn on one of those aircon/heating devices, which clattered all night, sometimes blowing out hot air and sometimes cold. Meanwhile, the bathroom only had a small towel rail for its heating; this wouldn't have been enough even if the windows had been shut: in the event one was jammed open and couldn't be closed. I had feared the worst as soon as we had entered the hotel and found a cramped reception area, with lowered ceilings (why?!) and loud pop music (again: why?!). There were other minor irritants. Perhaps we've been spoiled, but in recent years al the hotels we've stayed in have had hard flooring and it was difficult to adjust to having (dirty looking) carpets again. The (wobbly) tap over the sink had been installed so it was almost impossible to get a hand (or kettle) underneath it. We seemed to be staying beneath a herd of buffalo. Since this is unlikely, the sound insulation is terrible. I thought we had an intruder in our bathroom, until I discovered it was somebody in an adjacent bathroom. In the end I almost became used to hearing far too much information about what was happening in two adjacent bathrooms. Meanwhile, from outside was coming in the regular, deep thud, thud, thud from...? a bar? a disco? The hotel had provided ear plugs, but this seems to me to be a very cheap and rather impertinent was of providing sound insulation. "
-2;" We stayed as part of one four wedding parties over a weekend in one of the 40X rooms, which seem to have a reputation for being uncomfortably hot. Ours was. We were in a room above the smoking area, so suffered loud voices until at least 1am and we couldn't open the window to get fresh air and cool down because of the cigarette smoke. The windows are single glazed sash windows so didn't keep any of the noise out. The walls were so thin we could hear the conversation in the adjoining room, and when the singing in the shower started we knew when he got the words wrong. The glass door on the bathroom meant there was no privacy; the toilet was right opposite the door. Nice. The furniture layout was so cramped we couldn't open the wardrobe door properly and we couldn't move the bed as the headboard and lights were fixed. The carpets throughout were well worn. The main car park is to the rear and when they have a function on (at the weekends) you have to walk all the way around the hotel to the front to get in, there is no access from the rear except through the function rooms. Breakfast on Saturday was good, but on Sunday they seemed surprised that all those staying wanted breakfast. One slice of bacon instead of two and only half a breakfast mushroom instead of a whole one, then they ran out of some of the items on the menu. Very poor. The grounds and lake are lovely, the hotel is not. If you are going for a function stay at the Premier Inn and get a taxi. "
-2; Booked and paid hotel through lastminute.com. This was a mistake as I would not havepaid a penny to hotel on checkout. Breakfast facility very poor. But worst there was no water available to any room in the morning. We were going from hotel to our friends wedding and could not get washed or showered in hotel.No information or apology was given and they were also wanting me to pay for hotel although the money had come out my account through last minute. Would not recommend hotel or last minute particularly when booking hotels.Absolutely hopeless. 
-2; Good points staff v pleasant and excellent breakfast. Bad points Dated rooms, shower not working, no mobile phone reception which when reported was met with I know the whole area is poor. Not the staffs fault they were great but they dont warn you in brochure and clam to be a business/conference venue, Also no bar after 11.30 on sat night as was quiet 
-2;"They'd lost our booking, so rather than sort it, we were sent to &quot;The Business Centre&quot; to sort it ourselves&quot;.  When finally checked in, the hallway was littered by one room with packets of mouldy looking food.  The room was a good size, clean, but not without scribbling a in the info book and on the back of signs,  The food was disgraceful, thankfully only cheap. The drink prices at the bar were very acceptable.  Would return but take away ordered next time"
-2;" My wife, son and I met a friend of ours staying at the hotel and decided to eat dinner in the hotel restaurant (Jan 26, 2012). My review is based on the restaurant, not the hotel itself as my friend stated he liked the accomodations and we did get a tour (at night), to where the rooms looked very nice as well as the grounds. With a boat house and a lake on the property and with all the movies filmed there (a lot of horror movies), it maybe worth a night stay as the price didn't seem unfair. It is pretty far from downtown Windsor though, so you would have to take a cab to and from Windsor if you intend to do any type of shopping or travel into London via train. The restaraunt and reason for this review however was a bust for us. Service was decent, not great. The waiter didn't speak english very well. The restaraunt glasses weren't buffed so had water stains on them. It was a bit chilly in the restaurant too. There wasn't a salad on the menu, so I was able to order one from the bar menu. A plane dinner salad, nothing special; no complaints. I ordered the Venison at £32.00 a plate. This was just OK, not the greatest Venison I have ever eaten and was a little disappointing for the price. My wife and friend ordered two plates of the Ribeye for £32.00 a plate. The result was a very tough steak and not very well prepared in terms of taste, hardly worth the price. My son ordered the Mac and Cheese at £7.00 a bowl, and I would have to say it was the worst dish on the table, totally not touched. How hard is it to cook Mac & Cheese? I seriously considered going into the kitchen and teaching the chef how to cook, all the main entrees were below par and for the price, what a bummer! We ordered two bottles of water for the table at £4.00 a bottle, some veggies at £3.75 a dish (which were good), a bottle of Chateau Cotes red at £32.00 a bottle, a couple of desserts and a £4.50 cup of coffee (£4.50 for a cup of coffee, really??!!!!) which resulted in a shocker of a bill considering the poor quality of food and not so great service. Total bill: £167.25 and that did not include service / or a tip. I would never return to have dinner there... to fill out the rest of the form about the hotel, I am basing this on my friends description... "
-2; My recent experience at this hotel was my worst hotel experience, & I have stayed at quite a few Crowne Plazas. It was the lowest place I have ever stayed in. The male hotel reception staff were very welcoming and friendly, and one female reception staff was extremely cold and unhelpful ( I am not referring to the black female receptionist). The room was outdated and scruffy. The bathroom was desperately in need of a good steam clean and re-grouting. There was a pipe/banging noise going on all night in a storage room next door. The evening restaurant staff were apparently not em-powered, as all queries had to be referred to management. What sort of restaurant runs out of a specific steak by 8pm on a Sat evening. I found this hotel depressing and cold. I would never ever recommend it to anyone or come back again. The car park charge is a real rip off particularly as the hotel owns it. 
-2;" I have recently stayed at this hotel while on a business trip. I was disappointed by the hotel, from the outside it looks like a block of council buildings. The room was also very basic. In regards to the dining facilities; the restaurant was ok, I went on a Wednesday when they have a set buffet. There is also a bar downstairs which plays love football. The hotel grounds were lovely and the staff were very friendly  I wouldn't stay here again "
-2;" I've stayed at MyHotel Brighton on about 12 occasions as I work down here. In summary the hotel and its rooms are very cool minimalist design. However, if you plan to sleep before midnight, be aware that the rooms can be very noisy due to the bars in the street outside. Also the white roller blinds in the rooms do not block out light so the room can be flooded with streetlight and a lie-in is impossible, particularly in summer. Eye masks and ear plugs are provided on request. Breakfast is now continental - you even have to get your own coffee. Cooked breakfast - eg scrambled eggs is extra and portions are measly; I was assured there were two eggs in the tiny portion in the middle of my plate. It's a very cool hotel and the staff seem more interested in talking to each other than serving customers, I've had that experience on several occasions and will no longer be staying at the hotel. The Grand is more chintzy but the service more than substitutes for style. "
-2; Stayed at the Hilton Gatwick for 1 night as we missed our flight , Paid £258 for 3 adults in one room, Breakfast included. Very Shocked at the standard of the room for the Hilton name and price . One good point is the breakfast Vast selection , hot and very tasty . But thats as good as it gets . Our room 3060 . All the landings are very dirty with dirt and mess in corner of door ways , Scuff marks and dirty stains all along the corridors The Carpets not very clean . And for a none smoking hotel our room smelt of smoke .The room had 3 double beds , But they needed replacing as the mattress rolled from one side to another ,two very old fashioned air chairs in room . Inside our room on the ceiling was a very large brown water stain mark on one of the tiles . The room had black mould marks around the room and the pictures had dust on the top of frames. For the price and the Hilton Name we would not use this Hotel again 
-2;"Stayed here for the weekend with my wife.  At check in Reception Staff a little inefficient but friendly enough. Room was quite small and storage for clothes limited. Bed was very comfortable...the best bit of the stay. Car park is small and also about a 200 yard walk away...not good when there's a gale blowing down Chapel Street.  Went out to see friends on Friday so no experience of the restaurants etc.  We made up for this on the Saturday night. OMG!!!  Booked a table in the restaurant for 4 people at 9pm. Went to the main restaurant and it had been taken over by a very noisy function. Had arranged to meet our friends in the Bar. This also taken over by a function to the exclusion of hotel guests.  We were directed to the restaurant on the 2nd floor and told there was a &quot;bar&quot; opposite the restaurant door. I use the term bar very loosely. This was a room with about 4 sets of tables and chairs. A tressle table with a couple of ice buckets containing some San Miguel and a barrel of beer with a tap. There was a fridge with mixers in and a selection of spirits which I can put to shame with what I have in my kitchen cupboard.!!  We decided not to stay. We went out to a local bar and came back for our meal later.  The waiter in the restaurant was very over worked but was cheery and a credit to himself. The food was ordered. My wife ordered Singapore Noodles (allegedly spicy) and king prawns. She was a little disappointed when there were no prawns in her meal. The pleasant waiter took her meal back and it duly arrived with prawns. He apologised profusely. These were not King Prawns they were the little cocktail prawns that you get in a prawn cocktail...not impressed.  We complained to the Reception staff about the fiasco of bar and restaurants and his response was an apologetic &quot;It's nearly Christmas&quot;. I mentioned that at £95 per night I had expected better. This wasn't met with any comment.  I would suggest that as Liverpool has a lot of 4/5 star hotels you try them and only use this one as a last resort. Do not come anytime in December as &quot;it's nearly Christmas&quot; and don't eat in the restaurant or drink in the bar!!  The icing on the cake (not Christmas) had to be the drunken man sleeping on the 4th Floor corridor who we had to step over to get to the lift when leaving the hotel.   I certainly will not be back"
-2; The rooms are dirty, I stayed here for just over a month in total on week days for business. I was in 4 - 5 different rooms in total and each one was as bad as the others. The rooms had random brown drip marks and splats on the tiles, the mugs and glasses are just rinsed out as I found some lipstick on one of the mugs. The furniture is battered and old, really needs replacing, mini fridge smells dreadful. Rotting wood, and hairs in the bed sheets.  The restaurant food was not good, it was bland and oily. One of the waiters was very rude and everything was overpriced and poor quality, as if everything was frozen food.  I would not stay here again unless I really had to. The ONLY good thing about this hotel is that the reception staff were really lovely and helpful. 
-2; Hotel is under long term refurbishment. Should not be open to paying customers until it is finished. Room was poorly heated and dated. Kept awake throughout the night by many police and ambulance sirens (nearby hospital) No warning to us on website of large scale refurbishment in operation. Excellent breakfast was the only positive 
-2; Stayed here for a night in the week, luckily we had a large discount through our health insurance otherwise we would of really kicked up a stink. Holiday Inn quality rooms, a poor holiday inn at that. Missing fixtures, flickering lights, no air con and just a generally dated feel.  The restaurant staff and food were really nice and we would return just for that. Steak was perfect but I must say I ordered a fig and yoghurt dessert but you would see more yoghurt on the lid of a muller corner, explains the low calorie count.   Spa facilities were great but extremely small, if you were staying as a group I would look elsewhere as none of the facilities could comfortably fit more than 3-4 people at a time. You basically queue up in couples ready to pounce into the steam or snow room. Strangely a 10 person sauna is situated on the otherside of the leisure centre quality pool. I can't imagine how busy it gets on a weekend!   I wouldn't let it put me off the Champneys brand but I will steer clear of this branch.  
-2; The visit to the restaurant was yet again appalling, it was not busy and we was offered no wine list and we was told my the waiter that he didn't speak much English but still didn't offer to get us anyone to serve us then he removed our wine and water glasses but even though there was a restaurant manager he didn't seem to care. We had our starter of fishcakes and there was a large bone in my partners one and we complained to the manager and he just said fish have bones laughed and walked away. The pork I had for main course was very cold it looked good but not good as I would have asked for a salad, even the diane sauce was not made properly as I am a chef and this was made with a very dark sauce ( gravy like) with mushrooms with no alcohol in a word very bad and after leaving half of my meal still no one asked me if everything was ok with our main course. 
-2; I would choose to stay here on the hottest July day in English history. Kingsize Executive room was pretty standard. Clean and plenty of room. However.... No air conditioning, so room was stiflingly hot. The hotel very kindly provided a wee fan which was like having a old man breathing on you...... no fear, open the window to let some air in....sadly I was on the M1 side of the hotel so the road noise was loud. Close the window, no problem with noise but unbearable heat. Ordered room service. Took an hour to arrive which is slow in my books 
-2; The hotel is ok, maybe a little tired looking but the food was good. Selection of beer at the bar was terrible. Aside from the usual mass produced offerings there was one craft ale in a bottle.  The bed was by far the worst I have experienced for a long time. It sounded like a barrage attack whenever you moved and had springs about to break through to add to the discomfort. In fact it was so old they had put a mattress topper on. Not what you expect from a Hilton hotel.  Aside from that the hotel is set in lovely grounds with a golf course. 
-2; Let's start off with the good: the breakfast buffet is as good as any I've been to, with the a la carte options including eggs benedict with spinach and hollandaise sauce a particular delight.  That's it.  The rooms were dirty and in poor condition, and I didn't even want to touch the tv and remote control such was the decrepidness of these 'facilities'. The gym is a 50 minute walk away from the hotel- a joke! And if you think you can get a space in the limited car park, guess again.  Do not stay here. 
-2;" Stunning hotel. You'll read that often times in the reviews here on TripAdvisor, and it is. The presentation and quality of the rooms and communal areas is just that, stunning. Not convinced our room had enough lighting mind!  But Titanic do have work to do. During our stay, most of our touch points with the staff ranged from inattentive to pure and simple rudeness. For us that simply did not &quot;cut the mustard&quot; for what is a 4 star hotel. It would be worthwhile management taking note.  2/5 is the very best we can do. We'll revisit in a year or so and see if that can be improved but who knows? "
-2; I visited the Oxford for the 2nd time in a year, the first time being about 10 months ago whilst it was still part of the Barcelo group. I attended an Open Univeristy MBA tutorial at the hotel. The first time, I was pleasantly surprise by the quality of the buffet lunch, and the good service we received. The 2nd time however, more recently and since it had been taken over by Puma hotels, it was absolutely dire. On arrival, the coffee machine was broken. In addition, there were no morning snacks that they had previously provided (people travelling miles from all over the country). When I finally managed to find someone to help, the gentleman, although friendly, brought over a flask of coffee. I drink my coffee white, however I have never seen milk turn coffee grey! needless to say, I left it! Eventually the coffee machine worked for 5 minutes and then broke again, at least I managed to get some cafeen unlike some of my fellow students. Lunch was appaulling, terrible excuse for a buffet lunch. A few sandwiches (I could not tell if my filling was chicken or fish, seriously!!!) and a bowl of crisps, unlike the excellent buffet we had received last time.... And to make matters worse... 4 hours later at 4pm, all the leftovers and dirty plates were still left in the coffee area where the lunch had been served. Nobody had been bothered to come and clear up. Puma hotels, what are you doing?! We were a group of 20 or so MBA students, all business professionals, representing a large proportion of UK companies, possibly future business, and we are treated like rats... shame on you! Do not book a meeting or conference here, they are incapable of providing even the most basic service.... money would be better well spent at a premier inn! I cannot comment on the rooms. 
-2; we have not been here for a long time and thought we would give it a try.My food came up cold,I returned it and it came back warm despite the waitress warning that the plate was very hot.Not a great vegetarian option,none on the specials.We live fairly locally but I will not be going back. 
-2; First of all this hotel is not your typical Hilton. It's an attractive old building with ugly more moderns bits built onto it but that's only a minor thing. The management seem to be operating a skeleton staff policy but the effect of that is a slow poor service. Either that or the staff are just very slow. I ordered food in the bar area which was pretty quiet. It still took an hour for my food to arrive by which time all the others had finished eating. It's annoying to be told it will be two minutes and fifteen minutes later you are still waiting. The following evening I thought I would order something simple for them to make so ordered a sandwich. That took 50 minutes and again all the others who I had dinner with had finished eating. The food was brought to our table one meal at a time often with long gaps between.  On checkout they had miraculously added over £100 per night extra to the agreed rate which they promptly corrected. The pool is small and an odd shape. The gym is in a long thin conservatory. The running machine I used had something loose on it and made a hell of a racket, so I stopped so as not to annoy everyone in the gym. The restaurant is nice and the rooms ok. The location means they have a captive audience unless you want to go out somewhere in the car to eat each evening.  I would reluctantly stay here again but only if nothing else was available in the area. 
-2;" We've had some good meals over the years in the restaurant of this hotel, which is very close to our home. The food is basic but has normally been quite satisfactory  Last night was not a good experience despite it being quiet in the hotel and restaurant.  My first two choices were off the menu because &quot;It was being changed later in the week&quot;..  We ordered scampi, chips and peas and a chicken curry. Basic food that even a decent trainee chef should easily be able to prepare. Unfortunately, the cook (and I use the term very loosely) was having a bad night and getting these simple dishes right was were beyond him/her  Some of the scampi was undercooked, with soggy crumb coating. The peas had seen better days and remained untouched by my wife.   The curry was just about warm enough to eat and a very dry poppadum accompanying it had been cooked by microwaving. One part was not cooked at all and another part was burned. The curry hadn't been in the microwave long enough and the poppadum too long!  The response from two of the staff was bored interest and weak apology as we paid the bill. They also seemed a bit miffed that we didn't leave a tip. Maybe we should have taken it further, but after a long heavy day we were too tired to make a fuss. We decided to cut our losses.  We won't be going back. "
-2;" Minimalist in design with spacious rooms being a former warehouse ... the hotel is OK and well-placed for travel being near Piccadilly Station.  However, the rstaurant is an area to steer clear off .. it is overpriced with poor choice and miniscule portions. Wine is about £25 75cl.bottle.  I can not understand why overpriced restaurants like this seem to regard vegetables like gold ... two Mangetouts and two small pieces of carrot does NOT constitute a vegetable accompaniment .. similarly three small pieces of rhubabrb arranged artistically on a slate (and cold as well) with a 2&quot; x 2&quot; piece of crumble and a spoonful of custard can scarcely be described as Rhubarb Crumble unless you rae blind or have a vivis imagination.  Breakfast was good but overpriced at £14 ... there are numerous cafes/ reaturants in the immediate area with 24 hr foodshops as well ... use these for considerably better value. "
-2; My wife and I stayed overnight at the hotel last weekend as we were dining in the Sindhu restaurant. The room we had was small, but that was our fault for booking a Standard Room, however regardless, the hotel overall is looking tired and needs refurbishment. The worst part of our experience here was breakfast, which was terrible, both in terms of quality and service. We waited 40 minutes before we could get someone to take our order, despite asking a waitress twice, each time being told she would get the person who took the orders! I eventually ordered their full cooked breakfast with poached eggs. What I got was a, singular, cold hard cooked poached egg, a mushroom that was so over cooked it had dehydrated and black pudding that was barely cooked and came out soft, not crispy. Furthermore, there wasn't a potatoe scone, but rather the worlds smallest piece of fried bread and so on. But the real annoyance was that my wife ordered smoked haddock with poached egg. What she got was a very small piece of luke warm fish and yes, you guessed it, a cold hard yoked poached egg. For this dish they had the audacity to charge a surcharge of £2.75 over and above the published breakfast rate of £19.95. This was both poor quality and very poor value. I have no problem paying extra for anything but this was disgraceful.  I have stayed at many hotels in this group and have always had a pleasant experience, in particular, their breakfast which at one time they were renowned for. Sadly we will not use the Compleat Angler again nor would I recommend it. 
-2; I booked the Bedruthan during Half Term as a Birthday treat for my girlfriend. I was aware that the Bedruthan was a 'family hotel' but it's location, it's new restaurant and the views swayed my decision. The property is not the most alluring but somewhere, someone will no doubt find it charming. I started to get concerned on arrival when I was greeted with a slightly dank smell in the lobby and noticed that everything appeared a little tatty. (Certainly the carpets..) We went for a look around while our room was readied (as we were early..). Two of the adult only zones (The new restaurant and the Quiet Room) both had children in them. We were not too fussed but we started to get the feeling from the looks we were getting that we had clearly forgotten something (..kids perhaps ??). The hotel was alas a bit jaded and tatty. I think if you are desperate for a break and for the kids to be taken off your hands, after a torturous time on the motorway then perhaps you overlook the underlying condition of the place ? We decided to tough it out and were shown to our room which indeed had the two simple requirements in a King Size bed and a lovely view of the ocean. Alas the view was across a flat roof outside which again was very jaded and tatty looking. We had a baby monitor/intercom from the 1960/70s hanging off the wall. My partner pulled the bed covers back and recoiled. As did I when I could see that there was a considerable amount of both head and 'body' hair in the bed. When the sheets came back further the bed cover was horribly stained with God knows what. No. I will not put up with that in any establishment and certainly not one pretending to be a 4* property. Sadly I had to return to reception to complain because the phone in the room was broken.   Mandy from reception was very helpful and apologetic and tried to find us another room while we went for a drink. In the Wild Cafe we were the only people there and outnumbered by staff but it still took 5 minutes for someone to serve us. Eek.   We were shown to a 'family' room on a higher floor with an equally impressive view but alas it came with two made up cot beds which could not be removed. There were no chairs so the beds would have to be seats. No. Not really what we booked. Mandy the hotel's only redeeming factor, did try to find us another room. She offered us a family apartment/suite just away from the main building. It was nicely furnished but the bedroom was at the rear and had an alley next to it. With the curtains closed for privacy it was very dark alas. The small living area overlooked the sea but it also overlooked the World's tiredest looking tennis court, then used as parking space for some local trades working at the hotel. There were French Windows out to a jaded patio with a couple of loungers but it was very overlooked.   We did agonise over what to do as it wasn't what we had booked and it was Friday afternoon at about 430pm. It is a long way to Cornwall to find yourself in this position. I'm glad that we did not accept compromise. Hat's off to those that have 'marketed' the hotel because the vagueries of the website do cover up some of it's obvious shortcomings.   The hotel needs some urgent investment to improve the facade, the carpets, the aging rooms. A few brightly covered sofas and some 'dressing up' do not make up for the tatty carpets and general disrepair.   A Housekeeping manager or the Front Office Manager needs to check each room individually to ensure they are ready for guests. Not only did the previous guest leave enough hair to fashion a small Wig but the hotel left his keycard pouch on the dressing table. It gave us that extra personal touch that at least we knew who he was. Stained bed linen is simply not acceptable at all !! There is no way on our verdant planet that that sort of experience is worth £240 per night !!   Luckily when it looked like we were heading back to London in tears, a weekend and Birthday ruined we found that the Hotel Tresanton in St Mawes had some cancellations due to the weather. For £245 a night we enjoyed luxury, fantastic service in one of their smaller rooms. King Size bed, sea view, oppulent, seperate bathroom and toilet. The two experiences were lightyears apart. Thanks to Mandy for trying but no thanks to the Bedruthan Steps. Alas the whole debacle has made me now want to avoid their sister hotel the Scarlet. Would I eat in Herring having seen the state of the bed upstairs ? Alas... 
-2; was put up as a result of cancelled flight so did nt have to pay for the experience. Good points...buffet put on for fellow passengers was quite good, range of food and veggie options. bad points, bars were understaffed, no wifi in rooms, bottle of cheap wine nearly 30 pounds, beds had duvet like nonsense under the cover sheet.  Would never staf in this hotel by choice. Went to Gatwisk traveldoge a few weeks later - it was better. 
-2; We came to stay at the hotel after a hectic few days to relax over the bank holiday weekend.  For a modern hotel we were stunned that the hotel did not hav air con. This led to 2 warm and uncomfortable nights stay,  On the first night we both slept very badly due to the softness of the bed. I normally like soft beds but this was crazy, if one of us moved during the night, the bed would start to wobble and the other one would feel it.  The next morning we spoke to reception and after much dithering and causing us quite a bit of stress and wasting our time. They offered us a free upgrade, which was nice and the new room had much better bed.  We ordered in room breakfast on both mornings. Several items did not arrive on the 1st morninxg and On the 2nd morning we ordered room service breakfast but it never arrived. After chasing this up through reception it arrived quickly.  To sum up the hotel should be great, it just feels that a few things could do with fine tuning. 
-2; Checked in OK. Room was reasonable although a little small. Breakfast good with friendly staff. Bed and pillows extremely uncomfortable.  Checkout by staff member Sandra was abysmal.... Not that desk, this one. Then not that one, you need to come to this one. You need to hand over your credit card even though it was pre paid through Expedia.  She seemed to get upset when i challenged her and then spent 5 minutes tapping buttons on a computer finishing with an OK.  Sandra needs to stop speaking to guests as though they are her children, own up to making a mistake, ask how the stay was and learn basic manners. Thank you, Goodbye etc etc.  I won't be going back and i suggest everyone questions why they are asking for their credit card before handing it over. 
-2;" Our weekend at Frimley Hall was fun, but not in all the traditional ways.  We got the room off Secret Escapes so it's probably partly their fault for misadvertising, but we didn't expect our room to look quite as much like a retirement home from the pictures advertised. We asked politely if we could change, and were shown two more rooms that were largely identical, but which were considered &quot;free upgrades&quot; because they had a velour chair or an actual shower. It was all slightly embarrassing, and very Fawlty Towers, to be marched around a hotel while the staff member pointed at curtains or tables and asked us if they were more satisfying to us.  It seemed the entire hotel was rammed full of either wedding parties or works Christmas functions for the whole weekend. That meant that we couldn't get any spa treatment or eat in the restaurant at all for our entire stay. We were reprimanded for not booking ahead for these which is sort of fair enough, but as we hadn't come in a car it was quite annoying to have to keep catching pricey taxis to restaurants.  At one point, after spending the first night eating room service like social outcasts, we were told the hotel would lay on a free taxi to a local Italian restaurant the next day. The staff member and (possibly) the manager could then be heard arguing next to the phone for a full three minutes or so before the staff member came back on and said there would be no free taxi after all.  On the Saturday morning we waited 45 minutes in the breakfast room for a cooked breakfast. One of the waiting staff explained there was only one chef to prepare breakfast for what seemed a full hotel. The man next to us was going nuts about his &quot;disgusting&quot; black pudding and at one point called the hapless restaurant manager over to point out a hair in his scrambled egg. That night, a note arrived in our room informing us we were strongly advised to order breakfast in bed the next day, which presumably was a coping mechanism put in place by the overburdened chef.  The pool and sauna were great fun, but beware you have to cross a car park, in the cold and in the dark, to get to it, as well as pushing through parties of wedding guests in the lobby who will look distastefully at you in your robe and slippers.  Frimley Hall is basically a bit crazy. The staff are all passionate about doing their jobs, but are clearly overworked by some seriously dodgy management decisions to fill this 'relaxing' spa hotel with as many get rich quick schemes as possible while weekend breaks have to work around them. All this nonsense made us smile, but not everybody is as easily amused as we are.  Pack a sense of humour as a well as a bathing suit, and don't expect anything close to a four-star hotel experience. If you're looking to be pampered, book everything ahead and try not to coincide with a wedding or Christmas!  Or just go somewhere else.      "
-2;" We were part of a NADFAS party, there for 4 nights. The hotel is well located for our planned visits to; York Minster, Castle Howard, Harewood Hall & Harlow Carr gardens. That is where the best bit ends! Whilst the breakfast was acceptable, the pre-booked evening meals were a farce. It soon became clear that &quot;Coach parties&quot; are considered as lesser mortals, to be given inferior and badly cooked meals, from a limited and oft-repeated menu (same dishes, different names), with slow service by poorly trained staff. The service in the bar was very slow and twice they ran out of gin & tonics. The place appeared to be run on a shoe string and very short staffed. Our room was fine but we heard horror stories from fellow guests; blocked loo, light admitting blinds, mezzanine bedrooms unsuitable for elderly people with stairs difficulties, etc. Staff appeared to be indifferent and poorly trained. getting wine with dinner proved almost impossible at first, thought it improved as the week went on. We will not return "
-2; After spending the day here for a friends wedding and reception we booked a block of rooms in advance, because of the wedding package we managed to negotiate a deal on 15 double rooms, when we came to check in the manager and all the staff had no idea about anything even tho we had the conformation emails and demented we payed all of it, after a hour and a half of sorting that we then went to our room ( having to go down a flight of stairs to go back up) and it was covered in dust and the bathroom looked like it hasn't been cleaned in about a year! After we got past this we decided to go for a drink before the reception but only to find we had to wait 30 minutes to be served at the bar! And there was only one member of staff serving!  When we went to the reception we were disgusted to find that all of our glasses from the mornings activities were still lying around collecting wasps and they were in no rush to do anything about it, 
